Date;Stock_Price;Debt_Level;Risk_Free_Rate
31.01.19;63,39750065;71,57160705;0,05
28.02.19;66,66943855;88,9897677;
31.03.19;76,34750548;61,65649484;
30.04.19;80,40762596;52,61432516;
31.05.19;79,97121707;91,98960417;
30.06.19;78,48411159;96,34617357;0,1
31.07.19;81,85833442;79,56013214;
31.08.19;71,36728217;99,13415707;
30.09.19;77,12128993;87,80040594;
31.10.19;74,81016679;56,68941527;
30.11.19;75,27398645;89,48006524;
31.12.19;;80,84454311;0,07
31.01.20;;82,34612933;0,06
29.02.20;79,98930321;89,96734157;
31.03.20;46,17830268;86,70883467;
30.04.20;49,42786331;51,63600967;
31.05.20;54,72861938;83,70337808;
30.06.20;63,33694513;59,29167942;0,03
31.07.20;60,28949605;57,18304046;
31.08.20;62,90829104;89,20371005;
30.09.20;66,20587644;76,14709454;
31.10.20;62,49605612;56,88064158;
30.11.20;73,58590026;78,97953892;
31.12.20;84,16012421;67,61216361;0,09
31.01.21;86,25624695;64,67111768;0,1
28.02.21;;97,09758614;
31.03.21;;98,21809227;
30.04.21;;94,79475091;
31.05.21;105,9937016;84,45432339;
30.06.21;101,9421262;66,10080391;0,15
31.07.21;97,76468069;52,62757736;
31.08.21;98,78566187;50,75836895;
30.09.21;105,2817445;54,12213693;
31.10.21;;75,98927515;
30.11.21;134,8511928;67,94968377;
31.12.21;128,1190734;97,15841784;0,21
