страна;год;N;Y;X1;X2;X3
Россия;2003;1;430,3;74,8;134,4;13,7
США;2003;2;11142,2;1165;687;2,3
Россия;2004;1;591,2;92,9;162,5;10,9
США;2004;2;11853,3;1260;714,5;2,7
Россия;2005;1;763,7;125;245;12,7
США;2005;2;12623;1476;795;3,4
Россия;2006;1;989,9;171,5;317,6;9,7
США;2006;2;13377,2;1727;927,5;3,2
Россия;2007;1;1299,7;223,4;355,5;9
США;2007;2;14028,7;1869;1024;2,9
Россия;2008;1;1660,8;302;471,6;14,1
США;2008;2;14291,6;2112;1291;3,8
Россия;2009;1;1222;191,8;303,4;11,7
США;2009;2;13938,9;1575;1069;-0,3
Россия;2010;1;1479,8;248,7;400,4;6,9
США;2010;2;14526,6;1935;1289;1,6
Россия;2011;1;1885;323,8;522;8,4
США;2011;2;15060;2236;1497;3,1
Россия;2012;1;1954;335,7;528;5,1
США;2012;2;15650;2303;1561;2,1
Россия;2013;1;2113;341;515;6,8
США;2013;2;16720;2273;1575;1,5
